Artist,Album,Release_Year,Genre,Physical_Sales_Millions,Streaming_Sales_Millions
Ivy Stone,Stardust 6,1980,Country,12.87,0.0
Nora Blaze,Gravity 2,1980,Electronic,6.06,0.0
Ethan Vale,Stardust 1,1981,Pop,8.21,0.0
Mia Skye,Paper Planes 6,1981,Country,9.63,0.0
Zoe Skye,Midnight 7,1981,Rock,10.67,0.0
Liam Quinn,Gravity 5,1982,R&B,5.65,0.0
Mason Vale,Waves 2,1982,Rock,13.05,0.0
Nora Reed,Paper Planes 3,1982,Rock,12.17,0.0
Noah Stone,Fragments 2,1983,Country,14.11,0.0
Nora Quinn,Afterglow 1,1983,Pop,7.88,0.0
Ava Blaze,Paper Planes 1,1984,Country,10.12,0.0
Ivy Quinn,Pulse 4,1984,R&B,14.02,0.0
Ivy Quinn,Pulse 4,1984,Hip-Hop,6.03,0.0
Zoe Quinn,Pulse 6,1984,Indie,4.88,0.0
Zoe Skye,Gravity 1,1984,Electronic,3.83,0.0
Ava Reed,Afterglow 3,1986,Country,10.37,0.0
Liam Blaze,Fragments 7,1987,R&B,7.89,0.0
Liam Vale,Fragments 7,1987,Indie,9.8,0.0
Mia Hart,Gravity 1,1987,Hip-Hop,10.44,0.0
Noah Blaze,Gravity 6,1987,Country,5.74,0.0
Zoe Vale,Gravity 2,1987,R&B,13.63,0.0
Lucas Blaze,Echoes 7,1988,Indie,6.75,0.0
Lucas Knox,Pulse 3,1988,Indie,7.13,0.0
Mason Quinn,Neon Nights 5,1988,Country,7.63,0.0
Nora River,Midnight 5,1988,Country,14.58,0.0
Ava Blaze,Gravity 7,1989,Rock,13.68,0.0
Ava Skye,Fragments 4,1989,Rock,11.58,0.0
Ivy Blaze,Stardust 3,1989,Pop,11.21,0.0
Mia Knox,Gravity 3,1989,R&B,8.67,0.0
Mia Stone,Fragments 7,1989,R&B,10.41,0.0
Ivy Wilde,Afterglow 2,1990,Rock,14.27,0.0
Liam Reed,Pulse 1,1990,Electronic,4.72,0.0
Mia Knox,Neon Nights 1,1990,Pop,8.89,0.0
Ivy Wilde,Neon Nights 1,1991,Country,8.44,0.0
Nora Wilde,Gravity 7,1991,R&B,12.84,0.0
Lucas Reed,Afterglow 6,1993,Electronic,3.64,0.0
Noah Reed,Neon Nights 7,1993,Electronic,6.92,0.0
Ivy Wilde,Pulse 5,1995,Electronic,8.58,0.0
Liam Reed,Fragments 6,1995,Indie,13.52,0.0
Lucas Hart,Afterglow 7,1995,Indie,13.06,0.0
Lucas Wilde,Fragments 6,1995,Electronic,10.85,0.0
Mia Reed,Pulse 5,1995,Electronic,7.92,0.0
Zoe Skye,Stardust 3,1995,Electronic,7.32,0.0
Ethan Skye,Fragments 1,1996,R&B,12.75,0.0
Liam Skye,Afterglow 5,1996,Rock,11.07,0.0
Liam Wilde,Echoes 3,1996,Indie,8.67,0.0
Mason Skye,Midnight 5,1996,Indie,8.35,0.0
Zoe Hart,Gravity 3,1996,Hip-Hop,10.53,0.0
Ava Reed,Gravity 5,1997,Indie,9.82,0.0
Liam Vale,Echoes 2,1997,Pop,9.76,0.0
Mia Reed,Fragments 3,1997,Country,11.36,0.0
Ethan Blaze,Gravity 1,1998,Pop,10.55,0.0
Lucas Stone,Stardust 4,1998,Electronic,8.11,0.0
Zoe Vale,Fragments 1,1998,Country,18.98,0.0
Ivy Quinn,Midnight 1,1999,Electronic,4.93,0.0
Noah Skye,Echoes 4,1999,Indie,9.27,0.0
Noah Stone,Stardust 4,1999,Hip-Hop,9.74,0.0
Noah Vale,Afterglow 5,1999,Hip-Hop,4.59,0.0
Ivy Knox,Echoes 6,2000,Rock,13.75,0.0
Ivy Reed,Midnight 2,2000,Hip-Hop,4.94,0.0
Liam Reed,Pulse 7,2000,Electronic,8.41,0.0
Lucas Skye,Waves 2,2000,Pop,3.63,0.0
Mason Knox,Neon Nights 3,2000,R&B,12.95,0.0
Nora Blaze,Stardust 5,2000,Rock,14.82,0.0
Ava Reed,Fragments 6,2001,Pop,9.76,0.11
Nora Stone,Paper Planes 2,2001,Hip-Hop,10.16,0.12
Ivy Quinn,Neon Nights 7,2002,Country,5.55,0.16
Liam Quinn,Afterglow 6,2003,R&B,5.46,0.39
Ava Quinn,Gravity 7,2004,R&B,5.47,0.28
Ivy Knox,Pulse 1,2004,Indie,5.66,0.29
Mason Knox,Paper Planes 3,2004,Pop,7.87,0.46
Mason River,Afterglow 6,2004,Indie,4.04,0.42
Mia Wilde,Echoes 4,2004,Electronic,3.4,0.42
Noah Reed,Echoes 4,2004,Country,7.74,0.4
Mia River,Neon Nights 7,2005,Pop,6.81,0.44
Nora Quinn,Echoes 7,2005,Electronic,5.31,0.53
Ethan Wilde,Midnight 3,2006,Rock,7.13,0.49
Ivy Blaze,Afterglow 3,2006,Electronic,6.26,0.79
Ava Vale,Waves 3,2007,R&B,5.39,1.05
Mason Reed,Waves 5,2007,Indie,4.24,0.63
Mia Knox,Fragments 1,2007,Pop,5.17,0.59
Nora Knox,Stardust 5,2007,Rock,8.36,0.85
Nora Wilde,Paper Planes 5,2007,Indie,6.23,0.83
Mason Vale,Gravity 5,2008,Hip-Hop,4.93,1.13
Noah Knox,Fragments 7,2008,Electronic,1.86,1.02
Nora Wilde,Echoes 6,2008,Rock,8.14,0.95
Ava Skye,Midnight 5,2009,R&B,4.36,0.75
Zoe Quinn,Paper Planes 1,2009,Electronic,3.0,1.39
Ava Skye,Gravity 3,2010,Hip-Hop,4.38,1.74
Ivy Quinn,Waves 2,2010,Hip-Hop,3.65,1.66
Liam Hart,Stardust 7,2010,Electronic,2.96,1.01
Lucas Knox,Paper Planes 2,2010,Pop,4.52,1.19
Noah Wilde,Waves 3,2010,Pop,3.3,1.16
Nora Quinn,Midnight 2,2010,Country,5.44,0.72
Zoe Skye,Gravity 6,2010,R&B,3.51,0.94
Ivy Quinn,Fragments 2,2011,Rock,5.57,0.79
Lucas River,Stardust 2,2011,Electronic,2.62,1.22
Ethan River,Midnight 1,2012,Electronic,2.61,2.01
Lucas Wilde,Neon Nights 3,2012,Country,3.96,1.89
Noah Reed,Fragments 7,2013,R&B,2.51,1.17
Zoe Stone,Stardust 7,2013,Country,1.76,1.82
Ethan Quinn,Pulse 7,2014,R&B,2.11,4.54
Ethan Skye,Neon Nights 4,2014,Rock,2.56,2.12
Lucas Quinn,Stardust 1,2014,R&B,0.76,4.2
Ethan Wilde,Gravity 3,2015,Hip-Hop,1.72,7.9
Ivy Hart,Afterglow 3,2015,Indie,2.17,3.14
Nora Skye,Neon Nights 4,2015,Rock,2.62,3.06
Ava Hart,Neon Nights 6,2016,Country,2.9,4.54
Ivy Knox,Echoes 4,2016,Hip-Hop,2.35,5.53
Liam Skye,Neon Nights 2,2016,Hip-Hop,1.48,6.65
Lucas Wilde,Fragments 5,2016,Hip-Hop,1.05,10.87
Ava Stone,Midnight 6,2017,Country,1.74,6.86
Lucas Blaze,Fragments 6,2017,Country,1.93,7.39
Noah Stone,Gravity 5,2017,Electronic,1.25,13.37
Zoe Hart,Echoes 6,2017,Rock,3.77,10.82
Ethan Wilde,Fragments 6,2018,Electronic,1.61,14.83
Ivy Quinn,Afterglow 4,2018,Rock,2.82,10.93
Liam Blaze,Gravity 2,2018,Country,2.6,6.95
Lucas Hart,Pulse 4,2018,Hip-Hop,1.63,14.12
Lucas Skye,Gravity 2,2018,Pop,2.98,16.84
Mason Reed,Fragments 1,2018,Electronic,1.57,10.74
Liam Wilde,Midnight 5,2019,Indie,1.33,15.76
Nora Vale,Fragments 4,2019,Pop,2.0,14.79
Nora Wilde,Fragments 4,2019,Indie,1.48,14.17
Lucas Stone,Echoes 4,2020,Indie,1.66,22.63
Noah Vale,Fragments 6,2020,Country,1.66,12.17
Ava Skye,Stardust 5,2021,Rock,1.77,13.55
Ethan River,Fragments 1,2022,R&B,1.18,32.17
Ivy Blaze,Fragments 4,2022,Electronic,0.83,21.93
Ivy Quinn,Gravity 5,2022,Pop,1.37,18.55
Mason Quinn,Neon Nights 2,2022,Electronic,0.89,21.38
Mia Quinn,Midnight 3,2022,Rock,0.8,26.75
Nora Wilde,Midnight 7,2022,Indie,0.71,14.54
Ivy Skye,Neon Nights 4,2023,R&B,0.47,29.99
Liam Hart,Echoes 6,2023,Country,0.8,10.54
Liam River,Afterglow 4,2024,R&B,0.21,28.75
Mason Vale,Stardust 2,2024,Pop,0.93,15.32
Nora Blaze,Stardust 2,2024,Hip-Hop,0.53,40.63
Zoe Hart,Waves 1,2024,Pop,0.62,28.36
Zoe Vale,Pulse 4,2024,R&B,0.61,26.04
